ZipCode,Beds,ClosedDate,SalesPrice,County
8535,4,3/26/18,630000,Monmoth
8535,3,4/13/18,350000,Monmoth
8535,5,5/21/18,558000,Monmoth
8535,4,6/4/18,611500,Monmoth
8535,5,6/5/18,875000,Monmoth
8535,3,6/26/18,580000,Monmoth
8535,4,6/29/18,515000,Monmoth
8535,4,6/15/18,477500,Monmoth
8535,4,7/3/18,520000,Monmoth
8535,4,7/11/18,771000,Monmoth
8535,4,7/13/18,635000,Monmoth
8535,5,7/19/18,575000,Monmoth
8535,4,7/25/18,625000,Monmoth
8535,4,7/26/18,365000,Monmoth
8535,4,8/10/18,550000,Monmoth
8535,4,8/17/18,607000,Monmoth
8535,3,8/17/18,400000,Monmoth
8535,4,8/24/18,630000,Monmoth
8535,3,8/24/18,492500,Monmoth
8535,4,8/27/18,555555,Monmoth
8535,4,8/24/18,965000,Monmoth
8535,4,9/4/18,450000,Monmoth
8535,4,9/17/18,770000,Monmoth
8535,5,9/19/18,950000,Monmoth
8535,4,9/19/18,550000,Monmoth
8535,5,9/28/18,659000,Monmoth
8535,5,10/2/18,679000,Monmoth
8555,4,4/6/18,365000,Monmoth
8555,3,1/19/18,291000,Monmoth
8555,4,4/16/18,295000,Monmoth
8555,3,7/2/18,84000,Monmoth
8555,3,7/13/18,110000,Monmoth
8555,4,8/1/18,197925,Monmoth
8691,5,3/16/18,625000,Monmoth
8701,4,10/3/18,399000,Ocean
8701,5,10/4/18,400000,Ocean
8701,2,9/7/18,320000,Ocean
8701,4,10/9/18,280000,Ocean
8701,3,10/9/18,395000,Ocean
8701,4,10/9/18,475000,Ocean
8701,5,10/12/18,419000,Ocean
8701,2,10/17/18,375000,Ocean
8701,5,10/16/18,750000,Ocean
8701,5,10/15/18,860000,Ocean
8701,3,10/22/18,425000,Ocean
8701,5,10/30/18,472500,Ocean
8701,5,11/15/18,720000,Ocean
8701,3,11/8/18,354000,Ocean
8701,5,11/19/18,307000,Ocean
8701,3,10/24/18,325000,Ocean
8701,3,11/27/18,709000,Ocean
8701,5,11/30/18,423000,Ocean
8701,5,12/6/18,999000,Ocean
8701,5,11/14/18,669000,Ocean
8701,4,12/13/18,371500,Ocean
8701,3,12/14/18,377000,Ocean
8701,3,12/10/18,125000,Ocean
8701,5,12/17/18,499000,Ocean
8701,7,12/17/18,565000,Ocean
8701,5,12/14/18,500000,Ocean
8701,6,12/17/18,600000,Ocean
8701,3,12/31/18,260000,Ocean
8701,10,12/31/18,759000,Ocean
8701,6,9/14/18,329000,Ocean
8701,3,4/6/18,160000,Ocean
8701,4,1/3/18,582500,Ocean
8701,3,1/5/18,380000,Ocean
8701,3,1/10/18,345000,Ocean
8701,3,1/12/18,490000,Ocean
8701,4,1/16/18,397000,Ocean
8701,3,1/25/18,475000,Ocean
8701,4,2/1/18,405000,Ocean
8701,4,2/6/18,475000,Ocean
8701,1,2/6/18,625000,Ocean
8701,3,2/9/18,301000,Ocean
8701,5,2/8/18,779000,Ocean
8701,2,2/20/18,345000,Ocean
8701,1,2/15/18,276500,Ocean
8701,3,2/26/18,317000,Ocean
8701,8,2/28/18,760000,Ocean
8701,3,3/2/18,370000,Ocean
8701,4,2/26/18,333000,Ocean
8701,5,2/27/18,749000,Ocean
8701,3,3/5/18,335000,Ocean
8701,4,3/12/18,300000,Ocean
8701,3,3/14/18,540000,Ocean
8701,4,3/15/18,329000,Ocean
8701,1,3/15/18,300000,Ocean
8701,2,3/22/18,2400000,Ocean
8701,3,3/28/18,240000,Ocean
8701,5,3/29/18,565000,Ocean
8701,5,4/10/18,850000,Ocean
8701,6,4/12/18,620000,Ocean
8701,5,3/28/18,729000,Ocean
8701,5,4/13/18,415000,Ocean
8701,5,4/5/18,689000,Ocean
8701,3,4/16/18,220000,Ocean
8701,8,4/16/18,735000,Ocean
8701,3,4/13/18,305000,Ocean
8701,3,4/23/18,345000,Ocean
8701,5,4/23/18,600000,Ocean
8701,4,3/27/18,317000,Ocean
8701,6,4/30/18,899000,Ocean
8701,4,5/2/18,440000,Ocean
8701,4,5/1/18,400000,Ocean
8701,5,5/9/18,600000,Ocean
8701,3,4/30/18,255000,Ocean
8701,3,5/14/18,387500,Ocean
8701,3,5/16/18,327000,Ocean
8701,4,5/10/18,580000,Ocean
8701,3,5/17/18,180000,Ocean
8701,6,5/16/18,1150000,Ocean
8701,3,5/17/18,400000,Ocean
8701,3,5/21/18,206000,Ocean
8701,3,5/22/18,740000,Ocean
8701,5,5/25/18,779000,Ocean
8701,5,5/25/18,749000,Ocean
8701,5,6/11/18,551000,Ocean
8701,2,6/14/18,215000,Ocean
8701,4,6/15/18,596000,Ocean
8701,2,6/15/18,295000,Ocean
8701,6,6/20/18,510000,Ocean
8701,4,6/4/18,398500,Ocean
8701,4,6/26/18,487000,Ocean
8701,4,6/26/18,570000,Ocean
8701,4,6/29/18,480000,Ocean
8701,3,7/3/18,475000,Ocean
8701,3,7/3/18,342000,Ocean
8701,5,6/25/18,525000,Ocean
8701,5,6/11/18,749000,Ocean
8701,5,6/25/18,749000,Ocean
8701,5,7/9/18,670000,Ocean
8701,3,7/12/18,370000,Ocean
8701,5,7/18/18,789000,Ocean
8701,3,7/23/18,345000,Ocean
8701,3,7/26/18,315000,Ocean
8701,6,7/26/18,549000,Ocean
8701,4,7/27/18,300000,Ocean
8701,3,7/24/18,375000,Ocean
8701,6,7/24/18,610000,Ocean
8701,2,7/26/18,249000,Ocean
8701,3,7/2/18,349000,Ocean
8701,5,7/30/18,659000,Ocean
8701,4,8/3/18,370000,Ocean
8701,2,7/20/18,205000,Ocean
8701,2,8/7/18,330000,Ocean
8701,4,8/9/18,625000,Ocean
8701,3,8/9/18,249000,Ocean
8701,3,8/14/18,545000,Ocean
8701,6,8/16/18,1250000,Ocean
8701,4,8/23/18,495000,Ocean
8701,4,8/23/18,335000,Ocean
8701,5,8/30/18,300000,Ocean
8701,5,8/1/18,634000,Ocean
8701,4,8/31/18,440750,Ocean
8701,3,8/31/18,335000,Ocean
8701,1,9/4/18,715000,Ocean
8701,4,9/5/18,385000,Ocean
8701,3,9/14/18,320000,Ocean
8701,5,9/14/18,664900,Ocean
8701,4,9/20/18,385000,Ocean
8701,3,9/18/18,353000,Ocean
8701,2,9/17/18,310000,Ocean
8720,3,10/19/18,290000,Monmoth
8720,4,4/2/18,545000,Monmoth
8720,3,2/2/18,313425,Monmoth
8720,4,5/1/18,597000,Monmoth
8720,4,5/30/18,520000,Monmoth
8720,4,6/15/18,737000,Monmoth
8720,6,7/5/18,1250000,Monmoth
8720,4,7/31/18,710000,Monmoth
8720,3,7/31/18,520000,Monmoth
8720,3,9/7/18,599000,Monmoth
8721,4,10/4/18,286000,Ocean
8721,3,10/2/18,275000,Ocean
8721,4,9/28/18,374000,Ocean
8721,2,10/4/18,250000,Ocean
8721,3,10/5/18,330000,Ocean
8721,2,10/5/18,169000,Ocean
8721,4,10/5/18,289000,Ocean
8721,3,10/10/18,267000,Ocean
8721,3,10/11/18,285000,Ocean
8721,4,10/11/18,325000,Ocean
8721,2,10/15/18,382000,Ocean
8721,3,10/15/18,130600,Ocean
8721,4,10/16/18,285000,Ocean
8721,3,10/12/18,327500,Ocean
8721,4,10/18/18,287000,Ocean
8721,5,10/19/18,389900,Ocean
8721,3,10/22/18,132195,Ocean
8721,3,10/19/18,105000,Ocean
8721,2,10/23/18,192350,Ocean
8721,4,10/22/18,427000,Ocean
8721,4,10/23/18,215500,Ocean
8721,3,10/25/18,196000,Ocean
8721,3,10/25/18,185000,Ocean
8721,4,10/26/18,310000,Ocean
8721,4,10/26/18,355000,Ocean
8721,4,10/29/18,279900,Ocean
8721,4,10/26/18,246500,Ocean
8721,4,10/29/18,278000,Ocean
8721,3,10/29/18,475000,Ocean
8721,3,10/25/18,200000,Ocean
8721,3,10/29/18,250000,Ocean
8721,3,10/31/18,450000,Ocean
8721,2,11/5/18,184000,Ocean
8721,4,10/26/18,160000,Ocean
8721,4,10/22/18,330000,Ocean
8721,4,11/7/18,421505,Ocean
8721,2,10/24/18,28250,Ocean
8721,3,11/9/18,100000,Ocean
8721,3,11/9/18,85000,Ocean
8721,2,11/2/18,245000,Ocean
8721,3,11/8/18,190000,Ocean
8721,4,11/9/18,374990,Ocean
8721,4,11/8/18,373420,Ocean
8721,2,11/9/18,117000,Ocean
8721,3,11/13/18,355000,Ocean
8721,4,11/16/18,340000,Ocean
8721,2,11/16/18,319399,Ocean
8721,3,11/16/18,185000,Ocean
8721,4,11/16/18,402500,Ocean
8721,3,11/16/18,230000,Ocean
8721,5,11/8/18,380000,Ocean
8721,3,11/26/18,62150,Ocean
8721,4,11/27/18,269900,Ocean
8721,3,11/27/18,261000,Ocean
8721,3,11/28/18,221000,Ocean
8721,3,11/27/18,150000,Ocean
8721,3,11/28/18,41000,Ocean
8721,3,11/29/18,131000,Ocean
8721,4,11/6/18,145000,Ocean
8721,2,11/20/18,120000,Ocean
8721,3,11/23/18,235000,Ocean
8721,3,11/30/18,200000,Ocean
8721,3,11/21/18,359900,Ocean
8721,4,12/4/18,415000,Ocean
8721,3,12/4/18,117000,Ocean
8721,4,11/30/18,252000,Ocean
8721,4,12/3/18,251500,Ocean
8721,2,12/3/18,199500,Ocean
8721,4,12/6/18,450340,Ocean
8721,5,12/5/18,483000,Ocean
8721,4,12/7/18,189000,Ocean
8721,2,12/10/18,175500,Ocean
8721,5,12/10/18,328000,Ocean
8721,2,11/28/18,517750,Ocean
8721,3,12/12/18,182500,Ocean
8721,2,12/12/18,198000,Ocean
8721,4,12/12/18,240000,Ocean
8721,3,12/13/18,115000,Ocean
8721,3,12/11/18,347000,Ocean
8721,3,12/14/18,425000,Ocean
8721,3,12/14/18,260000,Ocean
8721,3,12/14/18,160000,Ocean
8721,4,12/14/18,145000,Ocean
8721,3,12/17/18,344000,Ocean
8721,4,12/17/18,310000,Ocean
8721,3,12/17/18,335000,Ocean
8721,4,12/6/18,380000,Ocean
8721,3,12/18/18,260000,Ocean
8721,4,12/19/18,356000,Ocean
8721,3,12/18/18,251000,Ocean
8721,4,12/20/18,375000,Ocean
8721,4,12/20/18,414250,Ocean
8721,3,12/21/18,126500,Ocean
8721,3,12/14/18,277600,Ocean
8721,4,12/20/18,215000,Ocean
8721,4,12/18/18,307000,Ocean
8721,4,12/21/18,240000,Ocean
8721,4,12/26/18,391495,Ocean
8721,3,12/21/18,242000,Ocean
8721,4,12/28/18,328000,Ocean
8721,3,12/28/18,184900,Ocean
8721,4,12/17/18,209900,Ocean
8721,2,12/31/18,102000,Ocean
8721,4,12/31/18,250000,Ocean
8721,4,12/7/18,389900,Ocean
8721,3,9/7/18,560000,Ocean
8721,3,9/21/18,339000,Ocean
8721,4,9/21/18,450000,Ocean
8721,5,11/1/18,755000,Ocean
8721,4,10/19/18,400000,Ocean
8721,4,11/2/18,310000,Ocean
8721,3,12/14/18,317500,Ocean
8721,3,4/4/18,245000,Ocean
8721,3,4/5/18,235000,Ocean
8721,4,3/26/18,317000,Ocean
8721,4,4/5/18,490000,Ocean
8721,3,4/4/18,202000,Ocean
8721,4,4/9/18,210120,Ocean
8721,2,1/4/18,65100,Ocean
8721,4,1/5/18,370230,Ocean
8721,5,1/2/18,367000,Ocean
8721,4,1/3/18,351790,Ocean
8721,3,1/8/18,233505,Ocean
8721,3,1/9/18,295000,Ocean
8721,3,1/10/18,597000,Ocean
8721,3,1/16/18,230000,Ocean
8721,2,1/17/18,260000,Ocean
8721,3,1/18/18,325000,Ocean
8721,4,1/19/18,155000,Ocean
8721,3,1/18/18,175000,Ocean
8721,3,1/26/18,333500,Ocean
8721,4,1/26/18,282700,Ocean
8721,4,1/25/18,235000,Ocean
8721,3,1/30/18,410000,Ocean
8721,4,1/31/18,595000,Ocean
8721,3,1/31/18,289900,Ocean
8721,4,1/31/18,305000,Ocean
8721,4,1/31/18,265000,Ocean
8721,2,2/2/18,40000,Ocean
8721,3,1/23/18,92265,Ocean
8721,3,2/5/18,185000,Ocean
8721,4,1/31/18,325000,Ocean
8721,4,2/6/18,378340,Ocean
8721,4,2/5/18,375855,Ocean
8721,4,1/24/18,550000,Ocean
8721,3,2/8/18,394000,Ocean
8721,4,2/8/18,351675,Ocean
8721,3,2/9/18,215200,Ocean
8721,4,2/9/18,361750,Ocean
8721,4,1/31/18,264500,Ocean
8721,4,2/8/18,320000,Ocean
8721,3,2/1/18,265000,Ocean
8721,3,2/13/18,150000,Ocean
8721,4,2/15/18,650000,Ocean
8721,4,2/15/18,356060,Ocean
8721,3,2/16/18,240500,Ocean
8721,3,2/9/18,245000,Ocean
8721,3,2/12/18,253500,Ocean
8721,3,2/16/18,386000,Ocean
8721,4,2/16/18,157500,Ocean
8721,4,2/20/18,280000,Ocean
8721,3,2/20/18,550000,Ocean
8721,4,2/20/18,319900,Ocean
8721,2,2/23/18,186000,Ocean
8721,3,1/31/18,175500,Ocean
8721,4,2/28/18,390000,Ocean
8721,3,2/28/18,262000,Ocean
8721,3,3/2/18,125155,Ocean
8721,3,3/7/18,255000,Ocean
8721,4,3/2/18,725000,Ocean
8721,3,3/12/18,232000,Ocean
8721,4,3/16/18,335000,Ocean
8721,4,2/26/18,206000,Ocean
8721,4,3/19/18,227000,Ocean
8721,4,3/24/18,261000,Ocean
8721,3,3/27/18,365000,Ocean
8721,3,3/16/18,185000,Ocean
8721,2,3/26/18,60000,Ocean
8721,4,3/28/18,411165,Ocean
8721,3,3/28/18,252500,Ocean
8721,4,3/29/18,312000,Ocean
8721,5,3/29/18,238000,Ocean
8721,4,3/29/18,270000,Ocean
8721,3,3/30/18,337000,Ocean
8721,4,3/12/18,225000,Ocean
8721,5,4/2/18,229900,Ocean
8721,3,4/4/18,247000,Ocean
8721,3,4/3/18,85000,Ocean
8721,4,4/10/18,353000,Ocean
8721,3,4/16/18,242000,Ocean
8721,3,4/16/18,245000,Ocean
8721,3,4/16/18,442000,Ocean
8721,5,4/16/18,255000,Ocean
8721,4,4/13/18,182000,Ocean
8721,4,4/16/18,423000,Ocean
8721,3,4/11/18,174000,Ocean
8721,5,4/12/18,202000,Ocean
8721,4,4/16/18,275000,Ocean
8721,3,4/18/18,119215,Ocean
8721,3,4/20/18,170000,Ocean
8721,3,4/20/18,274900,Ocean
8721,2,4/20/18,45001,Ocean
8721,3,4/18/18,232000,Ocean
8721,3,4/10/18,360000,Ocean
8721,3,4/19/18,225225,Ocean
8721,4,4/19/18,320000,Ocean
8721,3,4/26/18,276000,Ocean
8721,4,4/26/18,330000,Ocean
8721,3,4/26/18,225000,Ocean
8721,4,4/26/18,299900,Ocean
8721,3,4/26/18,265000,Ocean
8721,2,4/27/18,177000,Ocean
8721,3,4/27/18,502500,Ocean
8721,2,4/30/18,141000,Ocean
8721,3,4/30/18,326000,Ocean
8721,4,4/30/18,230000,Ocean
8721,3,4/19/18,260000,Ocean
8721,4,5/4/18,330000,Ocean
8721,3,5/1/18,341777,Ocean
8721,4,5/4/18,208000,Ocean
8721,3,5/1/18,175100,Ocean
8721,4,5/4/18,170000,Ocean
8721,3,5/8/18,240000,Ocean
8721,4,5/4/18,305000,Ocean
8721,4,5/8/18,310000,Ocean
8721,4,5/4/18,390000,Ocean
8721,3,5/9/18,190500,Ocean
8721,4,5/11/18,243000,Ocean
8721,3,5/4/18,273000,Ocean
8721,3,5/11/18,177000,Ocean
8721,3,5/10/18,255000,Ocean
8721,3,5/11/18,225000,Ocean
8721,3,5/11/18,270000,Ocean
8721,4,5/15/18,276000,Ocean
8721,3,4/15/18,153000,Ocean
8721,4,5/15/18,235500,Ocean
8721,3,5/11/18,180000,Ocean
8721,5,5/10/18,450000,Ocean
8721,4,5/16/18,245000,Ocean
8721,3,5/16/18,439000,Ocean
8721,4,5/15/18,232000,Ocean
8721,3,5/16/18,228000,Ocean
8721,4,5/17/18,221000,Ocean
8721,4,5/16/18,156123,Ocean
8721,2,5/18/18,97500,Ocean
8721,4,5/15/18,425000,Ocean
8721,2,5/11/18,235000,Ocean
8721,4,5/18/18,165000,Ocean
8721,3,5/18/18,255000,Ocean
8721,3,5/21/18,262500,Ocean
8721,3,5/21/18,345000,Ocean
8721,4,5/22/18,397000,Ocean
8721,5,5/22/18,445000,Ocean
8721,5,5/24/18,381000,Ocean
8721,3,5/24/18,268000,Ocean
8721,3,5/26/18,290000,Ocean
8721,3,5/25/18,335000,Ocean
8721,5,5/25/18,425000,Ocean
8721,4,5/30/18,319000,Ocean
8721,4,5/30/18,259500,Ocean
8721,3,5/30/18,273000,Ocean
8721,4,5/31/18,1100000,Ocean
8721,4,6/4/18,408000,Ocean
8721,3,6/4/18,240000,Ocean
8721,4,6/4/18,384300,Ocean
8721,5,6/4/18,470000,Ocean
8721,4,6/1/18,398600,Ocean
8721,3,5/25/18,185000,Ocean
8721,3,6/4/18,310000,Ocean
8721,3,6/6/18,252525,Ocean
8721,3,6/5/18,145000,Ocean
8721,4,6/1/18,540000,Ocean
8721,3,6/5/18,182100,Ocean
8721,4,6/8/18,387690,Ocean
8721,4,6/7/18,372910,Ocean
8721,3,6/12/18,235000,Ocean
8721,4,6/11/18,445000,Ocean
8721,3,6/13/18,235500,Ocean
8721,3,6/15/18,225000,Ocean
8721,2,6/15/18,325000,Ocean
8721,3,6/22/18,220000,Ocean
8721,2,6/21/18,167500,Ocean
8721,3,6/21/18,156000,Ocean
8721,4,6/25/18,362640,Ocean
8721,3,6/26/18,140000,Ocean
8721,4,6/22/18,300000,Ocean
8721,4,6/27/18,377000,Ocean
8721,2,6/27/18,80000,Ocean
8721,4,6/15/18,265000,Ocean
8721,3,6/26/18,155000,Ocean
8721,4,6/29/18,305000,Ocean
8721,3,6/29/18,214000,Ocean
8721,3,6/26/18,165000,Ocean
8721,3,6/29/18,217000,Ocean
8721,4,7/1/18,278500,Ocean
8721,6,6/29/18,339900,Ocean
8721,4,7/2/18,598000,Ocean
8721,3,6/29/18,324000,Ocean
8721,4,6/29/18,260000,Ocean
8721,3,6/29/18,361330,Ocean
8721,4,7/2/18,373895,Ocean
8721,2,7/3/18,195000,Ocean
8721,4,7/2/18,259000,Ocean
8721,3,7/2/18,294000,Ocean
8721,4,6/29/18,230000,Ocean
8721,4,6/26/18,335000,Ocean
8721,2,7/6/18,245000,Ocean
8721,4,7/6/18,287500,Ocean
8721,3,7/6/18,420000,Ocean
8721,5,6/26/18,207000,Ocean
8721,3,7/10/18,305000,Ocean
8721,3,7/11/18,125000,Ocean
8721,4,7/11/18,530000,Ocean
8721,3,7/10/18,411000,Ocean
8721,4,6/29/18,335000,Ocean
8721,3,7/12/18,225000,Ocean
8721,4,7/12/18,395000,Ocean
8721,3,7/13/18,200000,Ocean
8721,3,7/16/18,325000,Ocean
8721,3,7/12/18,297000,Ocean
8721,4,7/16/18,387750,Ocean
8721,3,7/17/18,268000,Ocean
8721,4,7/10/18,499000,Ocean
8721,3,7/17/18,335000,Ocean
8721,4,7/18/18,260000,Ocean
8721,4,7/24/18,363000,Ocean
8721,5,7/25/18,425000,Ocean
8721,4,7/26/18,270000,Ocean
8721,2,7/27/18,185000,Ocean
8721,4,7/27/18,292000,Ocean
8721,3,7/27/18,230000,Ocean
8721,3,7/27/18,229000,Ocean
8721,3,7/27/18,228000,Ocean
8721,4,7/26/18,285000,Ocean
8721,2,7/19/18,120000,Ocean
8721,4,7/30/18,375000,Ocean
8721,2,7/24/18,210000,Ocean
8721,4,7/26/18,390720,Ocean
8721,3,7/31/18,575000,Ocean
8721,2,8/1/18,175000,Ocean
8721,4,8/1/18,307000,Ocean
8721,2,8/1/18,228000,Ocean
8721,3,7/27/18,280000,Ocean
8721,2,8/3/18,122000,Ocean
8721,3,7/31/18,345000,Ocean
8721,4,8/1/18,303000,Ocean
8721,3,8/2/18,230000,Ocean
8721,1,8/3/18,155250,Ocean
8721,5,8/3/18,345000,Ocean
8721,2,8/3/18,42500,Ocean
8721,2,8/8/18,172000,Ocean
8721,3,8/8/18,220000,Ocean
8721,3,8/2/18,250000,Ocean
8721,3,8/10/18,254500,Ocean
8721,3,10/12/18,143500,Ocean
8721,4,8/9/18,752500,Ocean
8721,4,8/3/18,385000,Ocean
8721,4,8/14/18,324777,Ocean
8721,3,8/6/18,345000,Ocean
8721,4,8/8/18,235000,Ocean
8721,3,8/16/18,330000,Ocean
8721,2,8/15/18,119500,Ocean
8721,3,8/15/18,244000,Ocean
8721,2,8/14/18,102000,Ocean
8721,4,8/17/18,345000,Ocean
8721,3,8/9/18,168500,Ocean
8721,4,8/15/18,275000,Ocean
8721,3,8/10/18,140000,Ocean
8721,4,8/22/18,435000,Ocean
8721,5,8/20/18,264900,Ocean
8721,4,8/22/18,500000,Ocean
8721,3,8/22/18,251500,Ocean
8721,3,8/21/18,225000,Ocean
8721,3,8/27/18,230000,Ocean
8721,3,8/28/18,295000,Ocean
8721,3,8/28/18,182000,Ocean
8721,5,8/24/18,390000,Ocean
8721,4,8/31/18,234000,Ocean
8721,3,8/21/18,253000,Ocean
8721,3,8/31/18,220000,Ocean
8721,3,8/29/18,145000,Ocean
8721,3,8/31/18,212000,Ocean
8721,3,8/31/18,180000,Ocean
8721,5,8/30/18,495000,Ocean
8721,4,8/31/18,253000,Ocean
8721,4,9/4/18,335000,Ocean
8721,3,9/4/18,232000,Ocean
8721,3,9/5/18,415000,Ocean
8721,2,8/30/18,199900,Ocean
8721,3,9/3/18,387500,Ocean
8721,5,9/6/18,670000,Ocean
8721,1,8/30/18,135000,Ocean
8721,3,9/7/18,153000,Ocean
8721,3,9/6/18,350500,Ocean
8721,3,9/7/18,199990,Ocean
8721,4,9/10/18,345000,Ocean
8721,3,9/7/18,85000,Ocean
8721,3,9/5/18,172000,Ocean
8721,3,9/11/18,290000,Ocean
8721,5,9/13/18,445000,Ocean
8721,4,9/11/18,30000,Ocean
8721,5,9/14/18,450000,Ocean
8721,3,9/14/18,202500,Ocean
8721,2,9/18/18,135000,Ocean
8721,3,9/18/18,310000,Ocean
8721,3,9/14/18,310000,Ocean
8721,4,9/21/18,363410,Ocean
8721,2,9/24/18,186500,Ocean
8721,3,9/26/18,524000,Ocean
8721,2,9/25/18,212500,Ocean
8721,2,9/26/18,140000,Ocean
8721,2,9/27/18,98600,Ocean
8721,3,9/27/18,340000,Ocean
8721,3,9/28/18,220000,Ocean
8721,3,9/28/18,260000,Ocean
8721,3,9/28/18,335000,Ocean
8721,2,9/28/18,175000,Ocean
8721,4,9/28/18,406200,Ocean
8722,3,10/3/18,239999,Ocean
8722,3,10/5/18,177000,Ocean
8722,3,10/5/18,232000,Ocean
8722,3,10/10/18,175000,Ocean
8722,2,10/15/18,183500,Ocean
8722,3,10/22/18,248500,Ocean
8722,3,10/23/18,140000,Ocean
8722,4,10/24/18,346000,Ocean
8722,3,10/26/18,250000,Ocean
8722,3,10/26/18,225000,Ocean
8722,3,10/30/18,140000,Ocean
8722,5,10/29/18,285000,Ocean
8722,3,10/31/18,235000,Ocean
8722,2,11/2/18,188900,Ocean
8722,3,11/8/18,152000,Ocean
8722,4,11/9/18,252000,Ocean
8722,3,11/9/18,227000,Ocean
8722,3,11/13/18,205000,Ocean
8722,3,11/13/18,312000,Ocean
8722,2,11/14/18,80000,Ocean
8722,3,11/14/18,252000,Ocean
8722,4,11/14/18,329000,Ocean
8722,2,11/14/18,210000,Ocean
8722,3,11/19/18,231000,Ocean
8722,3,11/21/18,170000,Ocean
8722,3,11/26/18,365000,Ocean
8722,3,11/28/18,300000,Ocean
8722,2,12/3/18,210000,Ocean
8722,3,11/30/18,241900,Ocean
8722,4,12/3/18,375000,Ocean
8722,3,12/6/18,206750,Ocean
8722,3,12/7/18,249000,Ocean
8722,3,12/12/18,304000,Ocean
8722,3,12/7/18,259900,Ocean
8722,4,12/14/18,106000,Ocean
8722,4,12/17/18,220000,Ocean
8722,3,12/17/18,295000,Ocean
8722,3,12/19/18,225000,Ocean
8722,4,12/21/18,284000,Ocean
8722,3,12/14/18,280000,Ocean
8722,3,12/28/18,215000,Ocean
8722,3,12/28/18,216000,Ocean
8722,3,8/27/18,180000,Ocean
8722,3,9/17/18,173000,Ocean
8722,4,9/14/18,301000,Ocean
8722,2,10/30/18,99000,Ocean
8722,3,11/1/18,297500,Ocean
8722,3,11/2/18,218000,Ocean
8722,4,8/28/18,230000,Ocean
8722,3,4/2/18,128100,Ocean
8722,4,2/15/18,295000,Ocean
8722,3,1/2/18,321000,Ocean
8722,5,1/5/18,565000,Ocean
8722,3,1/8/18,205000,Ocean
8722,3,1/18/18,228500,Ocean
8722,3,1/17/18,103000,Ocean
8722,3,2/1/18,285000,Ocean
8722,4,2/6/18,285000,Ocean
8722,4,2/8/18,160000,Ocean
8722,2,2/13/18,167500,Ocean
8722,3,2/16/18,225000,Ocean
8722,3,2/23/18,255000,Ocean
8722,3,2/23/18,148000,Ocean
8722,4,2/27/18,134300,Ocean
8722,2,3/2/18,169000,Ocean
8722,4,2/28/18,155100,Ocean
8722,3,3/2/18,240000,Ocean
8722,1,3/1/18,119000,Ocean
8722,2,3/8/18,213900,Ocean
8722,3,3/9/18,165500,Ocean
8722,3,3/12/18,236500,Ocean
8722,3,3/15/18,120000,Ocean
8722,4,3/16/18,335000,Ocean
8722,4,3/19/18,229000,Ocean
8722,3,3/20/18,175000,Ocean
8722,4,3/9/18,262500,Ocean
8722,4,3/16/18,227000,Ocean
8722,3,3/13/18,184798,Ocean
8722,3,3/27/18,175000,Ocean
8722,3,4/2/18,225000,Ocean
8722,3,3/30/18,225000,Ocean
8722,3,3/30/18,242000,Ocean
8722,3,4/3/18,270000,Ocean
8722,3,4/10/18,215000,Ocean
8722,4,4/13/18,300000,Ocean
8722,3,4/13/18,225000,Ocean
8722,3,4/16/18,244900,Ocean
8722,3,4/16/18,214900,Ocean
8722,2,4/19/18,154500,Ocean
8722,3,4/23/18,185000,Ocean
8722,3,4/25/18,260000,Ocean
8722,2,4/30/18,105175,Ocean
8722,3,4/27/18,239500,Ocean
8722,3,3/9/18,232000,Ocean
8722,3,5/1/18,234000,Ocean
8722,4,5/4/18,240000,Ocean
8722,3,5/7/18,247000,Ocean
8722,3,5/7/18,155000,Ocean
8722,3,5/8/18,207000,Ocean
8722,3,5/15/18,262000,Ocean
8722,2,5/17/18,193500,Ocean
8722,4,5/21/18,252000,Ocean
8722,3,6/1/18,291000,Ocean
8722,3,5/31/18,197250,Ocean
8722,3,6/4/18,242500,Ocean
8722,3,5/30/18,215000,Ocean
8722,3,6/12/18,72000,Ocean
8722,3,6/15/18,267500,Ocean
8722,4,6/25/18,315000,Ocean
8722,3,6/27/18,239000,Ocean
8722,3,6/27/18,360000,Ocean
8722,3,6/29/18,270000,Ocean
8722,4,6/29/18,325000,Ocean
8722,3,7/2/18,249900,Ocean
8722,4,7/3/18,240000,Ocean
8722,4,7/2/18,153500,Ocean
8722,3,6/29/18,217500,Ocean
8722,3,6/29/18,223560,Ocean
8722,4,7/6/18,253500,Ocean
8722,3,7/9/18,210000,Ocean
8722,3,7/9/18,236900,Ocean
8722,3,7/6/18,235000,Ocean
8722,3,6/29/18,287500,Ocean
8722,5,7/9/18,183000,Ocean
8722,2,7/13/18,236900,Ocean
8722,4,7/16/18,249900,Ocean
8722,3,7/18/18,230000,Ocean
8722,2,7/16/18,134000,Ocean
8722,3,7/16/18,186000,Ocean
8722,4,7/17/18,205000,Ocean
8722,3,7/18/18,227500,Ocean
8722,3,7/20/18,216000,Ocean
8722,3,7/16/18,230000,Ocean
8722,4,7/19/18,389900,Ocean
8722,3,7/20/18,220000,Ocean
8722,2,7/27/18,190000,Ocean
8722,3,7/24/18,169000,Ocean
8722,4,7/27/18,161000,Ocean
8722,3,7/31/18,214000,Ocean
8722,3,8/3/18,265000,Ocean
8722,5,7/28/18,250000,Ocean
